userId,bookingDate,side,amount,currency,type,mcc
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-13,DEBIT,2797.39,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-13,CREDIT,2777.53,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-13,DEBIT,3.77,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-13,CREDIT,3.81,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-13,DEBIT,1.03,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-13,DEBIT,2947.89,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-14,CREDIT,45.31,EUR,OTHER,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-14,CREDIT,3321.15,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-14,DEBIT,5628.27,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-14,CREDIT,5595.80,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-14,DEBIT,5779.14,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-14,CREDIT,5633.54,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-14,DEBIT,4435.09,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-14,CREDIT,6507.55,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-14,DEBIT,481.42,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-14,CREDIT,313.45,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-16,DEBIT,150.00,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-16,DEBIT,115.00,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-16,DEBIT,235.00,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-24,DEBIT,49.65,EUR,CARD_ORDER,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-26,DEBIT,17.91,EUR,CARD,5814
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-26,DEBIT,16.00,EUR,CARD,5814
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-26,DEBIT,17.61,EUR,CARD,5812
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-27,DEBIT,12.50,EUR,CARD,5812
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-28,DEBIT,5.71,EUR,CARD,5814
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-30,DEBIT,20.62,EUR,CARD,5814
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-30,DEBIT,10.56,EUR,CARD,5814
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-30,DEBIT,12.31,EUR,CARD,5812
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-31,DEBIT,7.88,EUR,CARD,5814
67964376-d4d9-4998-b81c-479aea0d32fc,2024-05-31,DEBIT,8.16,EUR,CARD,5814
67964376-d4d9-4998-b81c-479aea0d32fc,2024-06-01,CREDIT,56.62,EUR,INTEREST,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-06-01,DEBIT,7.85,EUR,CARD,5814
67964376-d4d9-4998-b81c-479aea0d32fc,2024-06-02,DEBIT,5.56,EUR,CARD,5411
67964376-d4d9-4998-b81c-479aea0d32fc,2024-06-03,DEBIT,150.00,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-06-03,DEBIT,115.00,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-06-03,DEBIT,235.00,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-06-03,DEBIT,4.30,EUR,CARD,5411
67964376-d4d9-4998-b81c-479aea0d32fc,2024-06-03,DEBIT,3.30,EUR,CARD,5411
67964376-d4d9-4998-b81c-479aea0d32fc,2024-06-04,DEBIT,7.05,EUR,CARD,5812
67964376-d4d9-4998-b81c-479aea0d32fc,2024-06-05,DEBIT,50.27,EUR,CARD,5411
67964376-d4d9-4998-b81c-479aea0d32fc,2024-06-05,DEBIT,7.00,EUR,CARD,5912
67964376-d4d9-4998-b81c-479aea0d32fc,2024-06-09,DEBIT,6.21,EUR,CARD,5541
67964376-d4d9-4998-b81c-479aea0d32fc,2024-06-11,DEBIT,29.98,EUR,CARD,5411
67964376-d4d9-4998-b81c-479aea0d32fc,2024-06-11,DEBIT,5.49,EUR,CARD,5411
67964376-d4d9-4998-b81c-479aea0d32fc,2024-06-17,CREDIT,1516.05,EUR,PAYIN,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-06-17,DEBIT,150.00,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-06-17,DEBIT,115.00,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-06-17,DEBIT,235.00,EUR,TRADING,
67964376-d4d9-4998-b81c-479aea0d32fc,2024-06-17,DEBIT,7.51,EUR,CARD,5912
67964376-d4d9-4998-b81c-479aea0d32fc,2024-06-17,DEBIT,16.60,EUR,CARD,5411
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-01,CREDIT,64.75,EUR,INTEREST,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-01,CREDIT,66.01,EUR,INTEREST,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-01,DEBIT,10.97,EUR,CARD,5499
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-02,CREDIT,1231.42,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-02,CREDIT,1227.22,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-02,CREDIT,183.82,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-02,CREDIT,179.07,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-02,CREDIT,458.70,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-02,CREDIT,471.82,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-02,CREDIT,49.43,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-02,CREDIT,49.08,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-02,DEBIT,50.00,EUR,TRADING,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-02,DEBIT,1163.71,EUR,CARD,8699
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-03,DEBIT,112.88,EUR,CARD,5499
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-03,DEBIT,8.57,EUR,CARD,4829
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-04,DEBIT,202.90,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-04,DEBIT,200.24,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-04,CREDIT,2428.04,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-04,CREDIT,2387.17,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-04,DEBIT,1.01,EUR,CARD,7399
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-04,DEBIT,8.44,EUR,CARD,5621
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-05,DEBIT,12.84,EUR,CARD,4816
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-08,CREDIT,2693.38,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-08,CREDIT,2665.62,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-08,CREDIT,203.86,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-08,CREDIT,197.80,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-08,DEBIT,19.69,EUR,CARD,5814
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-08,DEBIT,15.26,EUR,CARD,5047
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-08,DEBIT,28.98,EUR,CARD,5912
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-09,DEBIT,22.36,EUR,CARD,5499
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-09,DEBIT,0.02,EUR,CARD,5999
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-10,CREDIT,463.61,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-10,CREDIT,471.60,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-10,DEBIT,0.26,EUR,CARD,5999
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-13,DEBIT,0.39,EUR,CARD,5999
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-14,DEBIT,0.29,EUR,CARD,5999
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-14,DEBIT,0.58,EUR,CARD,5999
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-14,DEBIT,0.44,EUR,CARD,5999
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-15,DEBIT,448.65,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-15,DEBIT,442.26,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-15,CREDIT,179.68,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-15,CREDIT,182.63,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-18,DEBIT,248.10,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-18,DEBIT,247.03,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-19,DEBIT,158.76,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-19,DEBIT,160.01,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-22,DEBIT,4528.58,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-22,DEBIT,4476.70,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-22,DEBIT,265.82,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-22,DEBIT,264.71,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-22,CREDIT,409.16,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-22,CREDIT,408.79,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-23,DEBIT,142.58,EUR,CARD,6011
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-25,DEBIT,254.40,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-25,DEBIT,254.30,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-29,DEBIT,249.23,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-04-29,DEBIT,252.33,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-01,CREDIT,72.32,EUR,INTEREST,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-01,CREDIT,71.78,EUR,INTEREST,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-01,CREDIT,49.35,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-01,CREDIT,49.76,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-02,CREDIT,458.56,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-02,CREDIT,467.12,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-02,CREDIT,179.85,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-02,CREDIT,179.11,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-02,DEBIT,50.00,EUR,TRADING,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-03,DEBIT,250.75,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-03,DEBIT,249.48,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-03,CREDIT,833.17,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-03,CREDIT,834.28,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-04,DEBIT,164.46,EUR,CARD,5399
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-05,DEBIT,424.48,EUR,CARD,7011
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-05,DEBIT,64.20,EUR,CARD,5691
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-07,CREDIT,207.99,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-07,CREDIT,215.20,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-09,DEBIT,740.74,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-09,DEBIT,731.06,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-09,CREDIT,172.87,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-09,CREDIT,171.06,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-12,DEBIT,252.55,EUR,CARD,6012
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-15,DEBIT,69.50,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-15,DEBIT,69.76,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-15,DEBIT,499.50,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-15,DEBIT,506.50,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-15,DEBIT,50.84,EUR,CARD,6012
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-15,DEBIT,247.93,EUR,CARD,6012
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-17,DEBIT,262.91,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-17,DEBIT,263.28,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-18,DEBIT,858.93,EUR,CARD,4722
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-20,DEBIT,491.10,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-20,DEBIT,493.00,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-20,DEBIT,201.18,EUR,CARD,6012
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-20,DEBIT,302.00,EUR,CARD,7011
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-20,DEBIT,207.21,EUR,CARD,7299
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-21,DEBIT,649.15,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-21,DEBIT,646.32,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-23,DEBIT,54.93,EUR,CARD,5691
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-29,CREDIT,686.77,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-29,CREDIT,692.65,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-30,DEBIT,248.10,EUR,CARD,6012
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-31,CREDIT,1004.70,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-31,CREDIT,986.00,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-31,CREDIT,986.70,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-05-31,CREDIT,981.40,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-01,CREDIT,62.42,EUR,INTEREST,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-01,CREDIT,62.65,EUR,INTEREST,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-01,CREDIT,49.45,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-01,CREDIT,49.10,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-01,DEBIT,35.82,EUR,CARD,5499
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-02,DEBIT,108.39,EUR,CARD,5499
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-02,DEBIT,100.23,EUR,CARD,5912
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-03,CREDIT,50.76,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-03,CREDIT,50.17,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-03,CREDIT,465.64,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-03,CREDIT,459.03,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-03,CREDIT,217.01,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-03,CREDIT,221.36,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-03,CREDIT,181.04,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-03,CREDIT,183.29,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-03,DEBIT,50.00,EUR,TRADING,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-03,DEBIT,12.11,EUR,CARD,5331
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-03,DEBIT,10.38,EUR,CARD,5812
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-05,DEBIT,1.87,EUR,CARD,5411
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-06,DEBIT,367.74,EUR,CARD,5691
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-06,DEBIT,11.15,EUR,CARD,5814
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-07,DEBIT,28.11,EUR,CARD,5411
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-08,DEBIT,3.62,EUR,CARD,5499
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-08,DEBIT,55.13,EUR,CARD,5411
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-10,CREDIT,301.29,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-10,CREDIT,297.66,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-10,CREDIT,161.60,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-10,CREDIT,161.58,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-10,DEBIT,27.59,EUR,CARD,5411
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-11,CREDIT,389.90,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-11,CREDIT,393.97,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-11,DEBIT,60.26,EUR,CARD,6012
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-12,CREDIT,906.12,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-12,CREDIT,884.43,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-12,DEBIT,6.56,EUR,CARD,5812
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-13,DEBIT,136.41,EUR,CARD,8043
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-13,DEBIT,2.02,EUR,CARD,5411
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-14,DEBIT,15.08,EUR,CARD,5812
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-14,DEBIT,3.26,EUR,CARD,5921
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-14,DEBIT,10.70,EUR,CARD,5999
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-14,DEBIT,1.71,EUR,CARD,5499
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-14,DEBIT,6.09,EUR,CARD,5812
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-14,DEBIT,10.56,EUR,CARD,4111
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-14,DEBIT,40.90,EUR,CARD,5812
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-15,DEBIT,12.21,EUR,CARD,5812
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-15,DEBIT,8.10,EUR,CARD,5812
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-15,DEBIT,5.45,EUR,CARD,5812
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-15,DEBIT,2.32,EUR,CARD,5812
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-15,DEBIT,17.25,EUR,CARD,5812
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-15,DEBIT,7.37,EUR,CARD,5462
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-15,DEBIT,10.53,EUR,CARD,5462
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-15,DEBIT,6.91,EUR,CARD,4111
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-15,DEBIT,44.78,EUR,CARD,5812
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-15,DEBIT,20.02,EUR,CARD,7991
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-16,DEBIT,27.01,EUR,CARD,5812
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-16,DEBIT,15.39,EUR,CARD,5812
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-16,DEBIT,21.21,EUR,CARD,5813
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-16,DEBIT,1.14,EUR,CARD,5812
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-16,DEBIT,1.36,EUR,CARD,5812
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-16,DEBIT,33.31,EUR,CARD,5499
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-16,DEBIT,1.38,EUR,CARD,5812
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-17,CREDIT,420.56,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-17,CREDIT,418.07,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-17,DEBIT,12.88,EUR,CARD,4816
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-18,CREDIT,231.31,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-18,CREDIT,232.44,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-18,DEBIT,130.30,EUR,CARD,5399
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-18,DEBIT,10.89,EUR,CARD,5812
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-19,DEBIT,24.28,EUR,CARD,5411
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-19,DEBIT,1.89,EUR,CARD,5912
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-19,DEBIT,45.02,EUR,CARD,5812
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-19,DEBIT,6.04,EUR,CARD,5812
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-20,DEBIT,12.00,EUR,CARD,5331
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-21,DEBIT,11.89,EUR,CARD,5814
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-22,DEBIT,10.93,EUR,CARD,5411
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-23,DEBIT,9.08,EUR,CARD,5712
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-23,DEBIT,8.93,EUR,CARD,4111
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-23,DEBIT,50.02,EUR,CARD,5812
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-24,DEBIT,28.79,EUR,CARD,5912
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-25,DEBIT,22.03,EUR,CARD,5812
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-27,DEBIT,1007.20,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-27,DEBIT,990.30,EUR,PAYOUT,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-30,CREDIT,50.66,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-30,CREDIT,50.15,EUR,PAYIN,
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-30,DEBIT,6.79,EUR,CARD,5994
691d6fa3-1512-4cd4-bdaa-6469a9184f77,2024-06-30,DEBIT,110.57,EUR,CARD,5812
69e7f97e-59d3-421f-919d-4270413bdbba,2024-04-02,DEBIT,75.00,EUR,TRADING,
69e7f97e-59d3-421f-919d-4270413bdbba,2024-05-02,DEBIT,75.00,EUR,TRADING,
69e7f97e-59d3-421f-919d-4270413bdbba,2024-06-03,DEBIT,75.00,EUR,TRADING,
6be7f9f5-8bf5-4324-a399-3a8d4399896b,2024-04-02,CREDIT,2961.30,EUR,PAYIN,
6be7f9f5-8bf5-4324-a399-3a8d4399896b,2024-04-04,DEBIT,1008.00,EUR,PAYOUT,
6be7f9f5-8bf5-4324-a399-3a8d4399896b,2024-04-28,DEBIT,2007.11,EUR,PAYOUT,
6be7f9f5-8bf5-4324-a399-3a8d4399896b,2024-05-01,CREDIT,6.02,EUR,INTEREST,
6be7f9f5-8bf5-4324-a399-3a8d4399896b,2024-05-31,CREDIT,3013.80,EUR,PAYIN,
6be7f9f5-8bf5-4324-a399-3a8d4399896b,2024-06-01,CREDIT,0.35,EUR,INTEREST,
6c84d2b8-4198-4478-a136-31133b8a12d7,2024-04-01,CREDIT,0.01,EUR,INTEREST,
6c84d2b8-4198-4478-a136-31133b8a12d7,2024-04-08,CREDIT,1.20,EUR,TRADING,
6c84d2b8-4198-4478-a136-31133b8a12d7,2024-04-08,DEBIT,6.03,EUR,TRADING,
